4,3,4,2021-12-07 09:53:01.251096
4,3,4,2021-12-07 09:58:36.903539
4,3,4,2021-12-07 10:04:12.372655
4,3,4,2021-12-07 10:09:49.111728
3,3,3,2021-12-07 10:15:23.662993
3,3,3,2021-12-07 10:20:59.873076
3,3,3,2021-12-07 10:26:36.077533
4,3,4,2021-12-07 10:32:11.209860
4,3,4,2021-12-07 10:37:44.994657
4,3,4,2021-12-07 10:43:21.854101
4,3,4,2021-12-07 10:48:58.255644
4,3,4,2021-12-07 10:54:33.645975
4,3,4,2021-12-07 11:00:09.406492
4,3,4,2021-12-07 11:05:45.343522
4,3,4,2021-12-07 11:11:21.176532
4,3,4,2021-12-07 11:16:56.280195
4,3,4,2021-12-07 11:22:31.960937
3,3,3,2021-12-07 11:28:07.335108
3,3,3,2021-12-07 11:33:42.310766
4,3,4,2021-12-07 11:39:18.601906
4,3,4,2021-12-07 11:44:54.285037
4,3,4,2021-12-07 11:50:30.205246
4,3,4,2021-12-07 11:56:06.273938
4,3,4,2021-12-07 12:01:41.936424
3,3,3,2021-12-07 12:07:18.572289
3,3,3,2021-12-07 12:12:54.874647
4,3,4,2021-12-07 12:18:30.473422
4,3,4,2021-12-07 12:24:06.630348
4,3,4,2021-12-07 12:29:42.434254
3,3,3,2021-12-07 12:35:18.599641
3,3,3,2021-12-07 12:40:53.991387
4,3,4,2021-12-07 12:46:30.232474
4,3,4,2021-12-07 12:52:06.663294
4,3,4,2021-12-07 12:57:41.421296
4,3,4,2021-12-07 13:03:16.915008
4,3,4,2021-12-07 13:08:54.544136
4,3,4,2021-12-07 13:14:30.711972
4,3,4,2021-12-07 13:20:06.115818
4,3,4,2021-12-07 13:25:42.277754
3,3,3,2021-12-07 13:31:18.186845
3,3,3,2021-12-07 13:36:53.985065
4,3,4,2021-12-07 13:42:29.805787
4,3,4,2021-12-07 13:48:06.872216
4,3,4,2021-12-07 13:53:42.579291
4,3,4,2021-12-07 13:59:18.653697
2,3,2,2021-12-07 14:04:52.340748
2,3,2,2021-12-07 14:10:25.402915
3,3,3,2021-12-07 14:16:00.430641
3,3,3,2021-12-07 14:21:35.856115
4,3,4,2021-12-07 14:27:11.880070
4,3,4,2021-12-07 14:32:47.466964
4,3,4,2021-12-07 14:38:23.410916
4,3,4,2021-12-07 14:43:58.576936
4,3,4,2021-12-07 14:49:34.820225
3,3,3,2021-12-07 14:55:12.123105
4,3,4,2021-12-07 15:00:48.899260
4,3,4,2021-12-07 15:06:24.950830
4,3,4,2021-12-07 15:12:00.722135
3,3,3,2021-12-07 15:17:35.160858
3,3,3,2021-12-07 15:23:11.292604
3,3,3,2021-12-07 15:28:45.612311
3,3,3,2021-12-07 15:34:21.220054
3,3,3,2021-12-07 15:39:57.821232
3,3,3,2021-12-07 15:45:33.099813
3,3,3,2021-12-07 15:51:09.164230
3,3,3,2021-12-07 15:56:43.570962
2,3,2,2021-12-07 16:02:19.928031
2,3,2,2021-12-07 16:07:54.875798
3,3,3,2021-12-07 16:13:34.454081
3,3,3,2021-12-07 16:19:11.850099
3,3,3,2021-12-07 16:24:45.918088
3,3,3,2021-12-07 16:30:21.931771
3,3,3,2021-12-07 16:35:57.520351
3,3,3,2021-12-07 16:41:33.035331
3,3,3,2021-12-07 16:47:09.112474
3,3,3,2021-12-07 16:52:45.326038
3,3,3,2021-12-07 16:58:21.687763
3,3,3,2021-12-07 17:03:58.139127
3,3,3,2021-12-07 17:09:34.155325
3,3,3,2021-12-07 17:15:09.977309
3,3,3,2021-12-07 17:20:46.378671
3,3,3,2021-12-07 17:26:23.291851
3,3,3,2021-12-07 17:31:58.819694
3,3,3,2021-12-07 17:37:35.415630
3,3,3,2021-12-07 17:43:11.813065
3,3,3,2021-12-07 17:48:46.160599
3,3,3,2021-12-07 17:54:21.876214
3,3,3,2021-12-07 17:59:57.206862
3,3,3,2021-12-07 18:05:33.669736
3,3,3,2021-12-07 18:11:09.348138
3,3,3,2021-12-07 18:16:44.051510
3,3,3,2021-12-07 18:22:20.176400
3,3,3,2021-12-07 18:27:56.700918
2,3,2,2021-12-07 18:33:32.705406
2,3,2,2021-12-07 18:39:08.255475
2,3,2,2021-12-07 18:44:42.838157
3,3,3,2021-12-07 18:50:18.958661
3,3,3,2021-12-07 18:55:55.032759
3,3,3,2021-12-07 19:01:32.067878
3,3,3,2021-12-07 19:07:09.256827
3,3,3,2021-12-07 19:12:45.409224
3,3,3,2021-12-07 19:18:20.778030
3,3,3,2021-12-07 19:23:56.663041
3,3,3,2021-12-07 19:29:32.794305
3,3,3,2021-12-07 19:35:07.768084
3,3,3,2021-12-07 19:40:42.993956
2,3,2,2021-12-07 19:46:19.686086
2,3,2,2021-12-07 19:51:55.614660
3,3,3,2021-12-07 19:57:32.046025
3,3,3,2021-12-07 20:03:08.059042
3,3,3,2021-12-07 20:08:43.476857
3,3,3,2021-12-07 20:14:20.125372
3,3,3,2021-12-07 20:19:55.360621
3,3,3,2021-12-07 20:25:31.531491
3,3,3,2021-12-07 20:31:08.102674
3,3,3,2021-12-07 20:36:44.355746
3,3,3,2021-12-07 20:42:18.473004
3,3,3,2021-12-07 20:47:53.635784
3,3,3,2021-12-07 20:53:28.804189
2,3,2,2021-12-07 20:59:04.545317
2,3,2,2021-12-07 21:04:40.539504
3,3,3,2021-12-07 21:10:16.875961
3,3,3,2021-12-07 21:15:52.876532
3,3,3,2021-12-07 21:21:31.092715
3,3,3,2021-12-07 21:27:07.245107
3,3,3,2021-12-07 21:32:43.444055
3,3,3,2021-12-07 21:38:19.856183
3,3,3,2021-12-07 21:43:55.220877
3,3,3,2021-12-07 21:49:30.955794
3,3,3,2021-12-07 21:55:07.235717
3,3,3,2021-12-07 22:00:43.160478
3,3,3,2021-12-07 22:06:19.151556
2,3,2,2021-12-07 22:11:55.434340
2,3,2,2021-12-07 22:17:32.212424
3,3,3,2021-12-07 22:23:07.489044
3,3,3,2021-12-07 22:28:42.696581
3,3,3,2021-12-07 22:34:18.946885
3,3,3,2021-12-07 22:39:55.306049
3,3,3,2021-12-07 22:45:30.772559
3,3,3,2021-12-07 22:51:06.360133
3,3,3,2021-12-07 22:56:43.487807
3,3,3,2021-12-07 23:02:19.387705
3,3,3,2021-12-07 23:07:56.274867
3,3,3,2021-12-07 23:13:31.611533
2,3,2,2021-12-07 23:19:08.143023
2,3,2,2021-12-07 23:24:43.048564
3,3,3,2021-12-07 23:30:19.514361
3,3,3,2021-12-07 23:35:55.396614
3,3,3,2021-12-07 23:41:31.198343
3,3,3,2021-12-07 23:47:06.988772
3,3,3,2021-12-07 23:52:42.862987
3,3,3,2021-12-07 23:58:19.312257
3,3,3,2021-12-08 00:03:55.671629
3,3,3,2021-12-08 00:09:31.782118
3,3,3,2021-12-08 00:15:07.562705
3,3,3,2021-12-08 00:20:42.624914
3,3,3,2021-12-08 00:26:18.386978
3,3,3,2021-12-08 00:31:56.482315
3,3,3,2021-12-08 00:37:34.415637
3,3,3,2021-12-08 00:43:10.368178
3,3,3,2021-12-08 00:48:46.142014
3,3,3,2021-12-08 00:54:22.188597
3,3,3,2021-12-08 00:59:58.380067
3,3,3,2021-12-08 01:05:33.854623
3,3,3,2021-12-08 01:11:08.574722
3,3,3,2021-12-08 01:16:44.025403
3,3,3,2021-12-08 01:22:19.923754
3,3,3,2021-12-08 01:27:55.828589
3,3,3,2021-12-08 01:33:31.818083
3,3,3,2021-12-08 01:39:08.199757
2,3,2,2021-12-08 01:44:43.307390
2,3,2,2021-12-08 01:50:19.738731
3,3,3,2021-12-08 01:55:55.431459
3,3,3,2021-12-08 02:01:30.744962
3,3,3,2021-12-08 02:07:06.627979
3,3,3,2021-12-08 02:12:42.411196
3,3,3,2021-12-08 02:18:18.572914
3,3,3,2021-12-08 02:23:55.155836
3,3,3,2021-12-08 02:29:31.524436
3,3,3,2021-12-08 02:35:09.534958
3,2,3,2021-12-08 02:40:49.404317
3,2,3,2021-12-08 02:46:25.354094
3,2,3,2021-12-08 02:52:01.665721
2,2,2,2021-12-08 02:57:37.159746
2,2,2,2021-12-08 03:03:13.941117
3,2,3,2021-12-08 03:08:50.172917
3,2,3,2021-12-08 03:14:27.286539
3,2,3,2021-12-08 03:20:04.352470
3,1,3,2021-12-08 03:25:39.658620
3,1,3,2021-12-08 03:31:16.509054
3,1,3,2021-12-08 03:36:51.991618
3,1,3,2021-12-08 03:42:27.981031
3,1,3,2021-12-08 03:48:04.356747
3,1,3,2021-12-08 03:53:40.050301
3,0,3,2021-12-08 03:59:15.223692
3,0,3,2021-12-08 04:04:50.424350
3,0,3,2021-12-08 04:10:27.308605
3,0,3,2021-12-08 04:16:03.833178
3,0,3,2021-12-08 04:21:39.858121
3,0,3,2021-12-08 04:27:15.551572
3,0,3,2021-12-08 04:32:51.216377
3,0,3,2021-12-08 04:38:25.948129
3,0,3,2021-12-08 04:44:01.599819
3,0,3,2021-12-08 04:49:37.704030
3,0,3,2021-12-08 04:55:14.311176
3,0,3,2021-12-08 05:00:50.714497
3,0,3,2021-12-08 05:06:26.334149
3,0,3,2021-12-08 05:12:01.526994
3,0,3,2021-12-08 05:17:37.351683
3,0,3,2021-12-08 05:23:13.642839
3,0,3,2021-12-08 05:28:50.570403
3,0,3,2021-12-08 05:34:26.767259
3,0,3,2021-12-08 05:40:03.240730
3,0,3,2021-12-08 05:45:38.810056
3,0,3,2021-12-08 05:51:15.671156
3,0,3,2021-12-08 05:56:51.460143
3,0,3,2021-12-08 06:02:27.514980
3,0,3,2021-12-08 06:08:02.464320
3,0,3,2021-12-08 06:13:38.072417
3,0,3,2021-12-08 06:19:14.621905
3,0,3,2021-12-08 06:24:51.084992
2,0,2,2021-12-08 06:30:26.998351
2,0,2,2021-12-08 06:36:02.581334
3,0,3,2021-12-08 06:41:41.356257
3,0,3,2021-12-08 06:47:16.086980
3,0,3,2021-12-08 06:52:50.950831
3,0,3,2021-12-08 06:58:26.974611
3,0,3,2021-12-08 07:04:03.596063
3,0,3,2021-12-08 07:09:39.833658
3,0,3,2021-12-08 07:15:15.293753
4,0,4,2021-12-08 07:20:50.251924
4,0,4,2021-12-08 07:26:25.627266
4,0,4,2021-12-08 07:32:01.985019
4,0,4,2021-12-08 07:37:37.227342
3,0,3,2021-12-08 07:43:13.325965
3,0,3,2021-12-08 07:48:49.774158
4,0,4,2021-12-08 07:54:23.585980
4,0,4,2021-12-08 08:00:01.044519
4,0,4,2021-12-08 08:05:37.235887
4,0,4,2021-12-08 08:11:13.241217
4,0,4,2021-12-08 08:16:47.877875
4,0,4,2021-12-08 08:22:24.498507
4,0,4,2021-12-08 08:28:01.794625
4,0,4,2021-12-08 08:33:37.531043
4,0,4,2021-12-08 08:39:13.635294
5,0,5,2021-12-08 08:44:51.552464
5,0,5,2021-12-08 08:50:26.427202
5,0,5,2021-12-08 08:56:02.210401
5,0,5,2021-12-08 09:01:38.285958
5,0,5,2021-12-08 09:07:15.430354
5,0,5,2021-12-08 09:12:53.570774
5,0,5,2021-12-08 09:18:29.035481
5,0,5,2021-12-08 09:24:03.398447
5,0,5,2021-12-08 09:29:39.103810
4,0,4,2021-12-08 09:35:14.691082
4,0,4,2021-12-08 09:40:51.003327
4,0,4,2021-12-08 09:46:27.415000
5,0,5,2021-12-08 09:52:03.566292
5,0,5,2021-12-08 09:57:39.092734
5,0,5,2021-12-08 10:03:15.538635
5,0,5,2021-12-08 10:08:50.837446
5,0,5,2021-12-08 10:14:26.144793
5,0,5,2021-12-08 10:20:01.412625
5,0,5,2021-12-08 10:25:37.011643
5,0,5,2021-12-08 10:31:13.603203
5,0,5,2021-12-08 10:36:50.106868
5,0,5,2021-12-08 10:42:23.650125
5,0,5,2021-12-08 10:48:00.413847
5,0,5,2021-12-08 10:53:37.036986
5,0,5,2021-12-08 10:59:12.317792
5,0,5,2021-12-08 11:04:47.325310
4,0,4,2021-12-08 11:10:22.981616
3,0,3,2021-12-08 11:15:59.318640
3,0,3,2021-12-08 11:21:34.268990
3,0,3,2021-12-08 11:27:09.552162
4,0,4,2021-12-08 11:32:45.250255
4,0,4,2021-12-08 11:38:20.596213
4,0,4,2021-12-08 11:43:55.275601
4,0,4,2021-12-08 11:49:31.107189
4,0,4,2021-12-08 11:55:07.651446
4,0,4,2021-12-08 12:00:42.664003
4,0,4,2021-12-08 12:06:19.540721
4,0,4,2021-12-08 12:11:54.404257
4,0,4,2021-12-08 12:17:29.235074
4,0,4,2021-12-08 12:23:05.219389
3,0,3,2021-12-08 12:28:41.103015
3,0,3,2021-12-08 12:34:18.274852
3,0,3,2021-12-08 12:39:54.626345
4,0,4,2021-12-08 12:45:29.988222
4,0,4,2021-12-08 12:51:09.893601
4,0,4,2021-12-08 12:56:52.169527
4,0,4,2021-12-08 13:02:28.114722
4,0,4,2021-12-08 13:08:03.468368
3,0,3,2021-12-08 13:13:39.447906
3,0,3,2021-12-08 13:19:16.113591
4,0,4,2021-12-08 13:24:53.533931
4,0,4,2021-12-08 13:30:29.170582
4,0,4,2021-12-08 13:36:05.248881
4,0,4,2021-12-08 13:41:40.786618
4,0,4,2021-12-08 13:47:16.447717
4,0,4,2021-12-08 13:52:52.695773
4,0,4,2021-12-08 13:58:28.646920
4,0,4,2021-12-08 14:04:06.466904
4,0,4,2021-12-08 14:09:42.267002
4,0,4,2021-12-08 14:15:18.575248
4,0,4,2021-12-08 14:20:54.211171
4,0,4,2021-12-08 14:26:30.858282
4,0,4,2021-12-08 14:32:06.968901
4,0,4,2021-12-08 14:37:42.635318
4,0,4,2021-12-08 14:43:19.395474
4,0,4,2021-12-08 14:48:55.263849
4,0,4,2021-12-08 14:54:29.497654
4,0,4,2021-12-08 15:00:06.241685
4,0,4,2021-12-08 15:05:42.264215
4,0,4,2021-12-08 15:11:17.784424
3,0,3,2021-12-08 15:16:53.476218
4,0,4,2021-12-08 15:22:27.834731
4,0,4,2021-12-08 15:28:04.695945
4,0,4,2021-12-08 15:33:41.548860
4,0,4,2021-12-08 15:39:16.202648
4,0,4,2021-12-08 15:44:51.537754
4,0,4,2021-12-08 15:50:28.372821
4,0,4,2021-12-08 15:56:03.679449
3,0,3,2021-12-08 16:01:39.783874
3,0,3,2021-12-08 16:07:15.809341
4,0,4,2021-12-08 16:12:52.227487
4,0,4,2021-12-08 16:18:27.880596
4,0,4,2021-12-08 16:24:04.034627
4,0,4,2021-12-08 16:29:39.675821
4,0,4,2021-12-08 16:35:15.786346
4,0,4,2021-12-08 16:40:50.116521
4,0,4,2021-12-08 16:46:26.756720
4,0,4,2021-12-08 16:52:04.148533
4,0,4,2021-12-08 16:57:39.733232
4,0,4,2021-12-08 17:03:14.362271
4,0,4,2021-12-08 17:08:52.392166
4,0,4,2021-12-08 17:14:28.107644
4,0,4,2021-12-08 17:20:03.436556
4,0,4,2021-12-08 17:25:40.098447
4,0,4,2021-12-08 17:31:16.362056
4,0,4,2021-12-08 17:36:53.108229
4,0,4,2021-12-08 17:42:29.094943
4,0,4,2021-12-08 17:48:03.950749
4,0,4,2021-12-08 17:53:39.121365
4,0,4,2021-12-08 17:59:15.053400
4,0,4,2021-12-08 18:04:51.462447
4,0,4,2021-12-08 18:10:27.786919
4,0,4,2021-12-08 18:16:05.116113
4,0,4,2021-12-08 18:21:39.618757
3,0,3,2021-12-08 18:27:14.694382
3,0,3,2021-12-08 18:32:49.556129
4,0,4,2021-12-08 18:38:25.097003
4,0,4,2021-12-08 18:44:02.711864
4,0,4,2021-12-08 18:49:40.875182
4,0,4,2021-12-08 18:55:17.234580
4,0,4,2021-12-08 19:00:53.035374
4,0,4,2021-12-08 19:06:28.872824
4,0,4,2021-12-08 19:12:05.700800
4,0,4,2021-12-08 19:17:41.577432
4,0,4,2021-12-08 19:23:17.116070
4,0,4,2021-12-08 19:28:53.284180
4,0,4,2021-12-08 19:34:29.530880
3,0,3,2021-12-08 19:40:04.904961
3,0,3,2021-12-08 19:45:40.023917
4,0,4,2021-12-08 19:51:15.170627
4,0,4,2021-12-08 19:56:51.434558
4,0,4,2021-12-08 20:02:27.953456
4,0,4,2021-12-08 20:08:03.576015
4,0,4,2021-12-08 20:13:40.017320
4,0,4,2021-12-08 20:19:16.233409
4,0,4,2021-12-08 20:24:51.893374
4,0,4,2021-12-08 20:30:27.660160
4,0,4,2021-12-08 20:36:03.889690
4,0,4,2021-12-08 20:41:39.676230
4,0,4,2021-12-08 20:47:15.318416
3,0,3,2021-12-08 20:52:51.452687
3,0,3,2021-12-08 20:58:27.120138
4,0,4,2021-12-08 21:04:03.517891
4,0,4,2021-12-08 21:09:39.601811
4,0,4,2021-12-08 21:15:15.647698
4,0,4,2021-12-08 21:20:51.694020
4,0,4,2021-12-08 21:26:28.096978
4,0,4,2021-12-08 21:32:03.618551
4,0,4,2021-12-08 21:37:39.813779
4,0,4,2021-12-08 21:43:17.138992
4,0,4,2021-12-08 21:48:54.133081
4,0,4,2021-12-08 21:54:30.698823
3,0,3,2021-12-08 22:00:05.463416
3,0,3,2021-12-08 22:05:40.330176
3,0,3,2021-12-08 22:11:16.630927
3,0,3,2021-12-08 22:16:52.772849
3,0,3,2021-12-08 22:22:28.523774
1,0,1,2021-12-08 22:28:04.017648
1,0,1,2021-12-08 22:33:35.583850
3,0,3,2021-12-08 22:39:10.733878
3,0,3,2021-12-08 22:44:48.199626
3,0,3,2021-12-08 22:50:23.801432
3,0,3,2021-12-08 22:55:58.761039
3,0,3,2021-12-08 23:01:35.315058
3,0,3,2021-12-08 23:07:12.265134
2,0,2,2021-12-08 23:12:48.669979
2,0,2,2021-12-08 23:18:23.905065
3,0,3,2021-12-08 23:23:59.535550
3,0,3,2021-12-08 23:29:35.820768
3,0,3,2021-12-08 23:35:11.234023
3,0,3,2021-12-08 23:40:47.984209
3,0,3,2021-12-08 23:46:23.930176
3,0,3,2021-12-08 23:52:00.005899
3,0,3,2021-12-08 23:57:34.421733
3,0,3,2021-12-09 00:03:10.601069
3,0,3,2021-12-09 00:08:46.210104
3,0,3,2021-12-09 00:14:22.204045
3,0,3,2021-12-09 00:19:58.052453
2,0,2,2021-12-09 00:25:34.502402
2,0,2,2021-12-09 00:31:11.143800
3,0,3,2021-12-09 00:36:45.949092
3,0,3,2021-12-09 00:42:21.197314
3,0,3,2021-12-09 00:47:55.989333
3,0,3,2021-12-09 00:53:32.146072
3,0,3,2021-12-09 00:59:08.355404
3,0,3,2021-12-09 01:04:44.455238
3,0,3,2021-12-09 01:10:20.428722
3,0,3,2021-12-09 01:15:56.495248
3,0,3,2021-12-09 01:21:31.573388
3,0,3,2021-12-09 01:27:08.375290
3,0,3,2021-12-09 01:32:43.742020
2,0,2,2021-12-09 01:38:19.757459
2,0,2,2021-12-09 01:43:56.064796
3,0,3,2021-12-09 01:49:34.727046
3,0,3,2021-12-09 01:55:11.907127
3,0,3,2021-12-09 02:00:48.823696
3,0,3,2021-12-09 02:06:24.087082
3,0,3,2021-12-09 02:11:59.980403
3,0,3,2021-12-09 02:17:36.113307
3,0,3,2021-12-09 02:23:11.345566
3,0,3,2021-12-09 02:28:46.863553
3,0,3,2021-12-09 02:34:22.743595
3,0,3,2021-12-09 02:39:58.680872
2,0,2,2021-12-09 02:45:34.012356
2,0,2,2021-12-09 02:51:10.271903
3,0,3,2021-12-09 02:56:46.653659
3,0,3,2021-12-09 03:02:22.354304
3,0,3,2021-12-09 03:07:58.228081
3,0,3,2021-12-09 03:13:34.177275
3,0,3,2021-12-09 03:19:11.474390
1,0,1,2021-12-09 03:24:48.576410
1,0,1,2021-12-09 03:30:20.284737
1,0,1,2021-12-09 03:35:51.741687
1,0,1,2021-12-09 03:41:23.951487
1,0,1,2021-12-09 03:46:55.535579
3,0,3,2021-12-09 03:52:27.567308
3,0,3,2021-12-09 03:58:04.274841
3,0,3,2021-12-09 04:03:39.892733
3,0,3,2021-12-09 04:09:15.637838
3,0,3,2021-12-09 04:14:53.683733
3,0,3,2021-12-09 04:20:29.902050
3,0,3,2021-12-09 04:26:05.388611
3,0,3,2021-12-09 04:31:40.678599
3,0,3,2021-12-09 04:37:17.437781
3,0,3,2021-12-09 04:42:54.113199
3,0,3,2021-12-09 04:48:28.955300
3,0,3,2021-12-09 04:54:04.295363
3,0,3,2021-12-09 04:59:40.319923
3,0,3,2021-12-09 05:05:16.026295
3,0,3,2021-12-09 05:10:52.193139
3,0,3,2021-12-09 05:16:27.518673
3,0,3,2021-12-09 05:22:04.079816
3,0,3,2021-12-09 05:27:39.362016
3,0,3,2021-12-09 05:33:14.958920
3,0,3,2021-12-09 05:38:50.431696
3,0,3,2021-12-09 05:44:26.294717
3,0,3,2021-12-09 05:50:02.123830
3,0,3,2021-12-09 05:55:38.108252
3,0,3,2021-12-09 06:01:15.147660
3,0,3,2021-12-09 06:06:52.789949
3,0,3,2021-12-09 06:12:28.568222
3,0,3,2021-12-09 06:18:04.075023
3,0,3,2021-12-09 06:23:40.616943
3,0,3,2021-12-09 06:29:16.182061
3,0,3,2021-12-09 06:34:50.628289
3,0,3,2021-12-09 06:40:27.358473
3,0,3,2021-12-09 06:46:03.936824
3,0,3,2021-12-09 06:51:40.393692
3,0,3,2021-12-09 06:57:16.270029
3,0,3,2021-12-09 07:02:51.009455
3,0,3,2021-12-09 07:08:27.006708
3,0,3,2021-12-09 07:14:03.116121
4,0,4,2021-12-09 07:19:38.744371
4,0,4,2021-12-09 07:25:14.781143
4,0,4,2021-12-09 07:30:53.571364
4,0,4,2021-12-09 07:36:27.408207
4,0,4,2021-12-09 07:42:04.735260
4,0,4,2021-12-09 07:47:40.432632
4,0,4,2021-12-09 07:53:15.785960
4,0,4,2021-12-09 07:58:51.252679
4,0,4,2021-12-09 08:04:27.293841
4,1,4,2021-12-09 08:10:04.076432
4,1,4,2021-12-09 08:15:40.475100
4,1,4,2021-12-09 08:21:16.510760
4,1,4,2021-12-09 08:26:53.549332
4,1,4,2021-12-09 08:32:29.640477
4,1,4,2021-12-09 08:38:05.418432
4,1,4,2021-12-09 08:43:40.807531
4,1,4,2021-12-09 08:49:17.410325
4,1,4,2021-12-09 08:54:53.669665
4,1,4,2021-12-09 09:00:29.043175
4,1,4,2021-12-09 09:06:05.314973
4,1,4,2021-12-09 09:11:41.526568
4,1,4,2021-12-09 09:17:16.989084
4,1,4,2021-12-09 09:22:52.674038
4,1,4,2021-12-09 09:28:29.142978
4,1,4,2021-12-09 09:34:06.815327
4,1,4,2021-12-09 09:39:42.633135
4,1,4,2021-12-09 09:45:18.320472
4,1,4,2021-12-09 09:50:54.405847
4,1,4,2021-12-09 09:56:30.126421
4,1,4,2021-12-09 10:02:06.614807
4,1,4,2021-12-09 10:07:41.572381
4,1,4,2021-12-09 10:13:18.009171
4,1,4,2021-12-09 10:18:53.774705
4,1,4,2021-12-09 10:24:28.895137
4,1,4,2021-12-09 10:30:04.260475
4,1,4,2021-12-09 10:35:39.007041
3,1,3,2021-12-09 10:41:14.457838
3,1,3,2021-12-09 10:46:50.272838
4,1,4,2021-12-09 10:52:26.012999
4,1,4,2021-12-09 10:58:02.938807
4,1,4,2021-12-09 11:03:38.876636
4,1,4,2021-12-09 11:09:14.073207
4,1,4,2021-12-09 11:14:49.091939
4,1,4,2021-12-09 11:20:25.095858
4,1,4,2021-12-09 11:26:01.098158
4,1,4,2021-12-09 11:31:36.293107
4,1,4,2021-12-09 11:37:12.488084
2,1,2,2021-12-09 11:42:48.199850
2,1,2,2021-12-09 11:48:23.224760
4,1,4,2021-12-09 11:53:57.573683
4,1,4,2021-12-09 11:59:33.618412
4,1,4,2021-12-09 12:05:09.673848
4,1,4,2021-12-09 12:10:45.227061
4,1,4,2021-12-09 12:16:21.340777
4,1,4,2021-12-09 12:21:58.025016
4,1,4,2021-12-09 12:27:33.828458
4,1,4,2021-12-09 12:33:08.987802
4,1,4,2021-12-09 12:38:44.348876
4,1,4,2021-12-09 12:44:20.615671
4,1,4,2021-12-09 12:49:55.827988
4,1,4,2021-12-09 12:55:31.577200
4,1,4,2021-12-09 13:01:10.490625
4,1,4,2021-12-09 13:06:50.482260
4,1,4,2021-12-09 13:12:26.635702
4,1,4,2021-12-09 13:18:02.653588
4,1,4,2021-12-09 13:23:38.426099
4,1,4,2021-12-09 13:29:14.295813
4,1,4,2021-12-09 13:34:49.168028
4,1,4,2021-12-09 13:40:25.363992
4,1,4,2021-12-09 13:46:02.270088
4,1,4,2021-12-09 13:51:38.678329
4,1,4,2021-12-09 13:57:14.688799
4,1,4,2021-12-09 14:02:49.867306
4,1,4,2021-12-09 14:08:26.604184
3,1,3,2021-12-09 14:14:02.524866
3,1,3,2021-12-09 14:19:38.427062
4,1,4,2021-12-09 14:25:15.528779
4,1,4,2021-12-09 14:30:52.830632
4,1,4,2021-12-09 14:36:28.560280
4,1,4,2021-12-09 14:42:04.715053
4,1,4,2021-12-09 14:47:39.397095
4,1,4,2021-12-09 14:53:15.680539
4,1,4,2021-12-09 14:58:51.035693
4,1,4,2021-12-09 15:04:27.023041
4,1,4,2021-12-09 15:10:03.915269
3,1,3,2021-12-09 15:15:39.486954
4,1,4,2021-12-09 15:21:13.832609
4,1,4,2021-12-09 15:26:49.488031
4,1,4,2021-12-09 15:32:25.060981
4,1,4,2021-12-09 15:38:00.288680
4,0,4,2021-12-09 15:43:36.587388
4,0,4,2021-12-09 15:49:13.851475
3,0,3,2021-12-09 15:54:50.443020
3,0,3,2021-12-09 16:00:28.933676
4,0,4,2021-12-09 16:06:05.062819
4,0,4,2021-12-09 16:11:42.235360
4,0,4,2021-12-09 16:17:17.437524
4,0,4,2021-12-09 16:22:53.788105
4,0,4,2021-12-09 16:28:29.601082
4,0,4,2021-12-09 16:34:06.616636
5,1,5,2021-12-10 10:43:45.786441
5,1,5,2021-12-10 10:44:14.808660
5,1,5,2021-12-10 10:49:48.361497
5,1,5,2021-12-10 10:55:23.265664
4,1,4,2021-12-10 11:00:59.403330
4,1,4,2021-12-10 11:06:33.563633
5,1,5,2021-12-10 11:12:06.868205
5,1,5,2021-12-10 11:17:40.660455
5,1,5,2021-12-10 11:23:14.770488
5,1,5,2021-12-10 11:28:49.417345
5,1,5,2021-12-10 11:34:23.984303
5,1,5,2021-12-10 11:39:58.775440
5,1,5,2021-12-10 11:45:33.377124
5,1,5,2021-12-10 11:51:07.967462
5,1,5,2021-12-10 11:56:41.970534
5,1,5,2021-12-10 12:02:15.878577
5,1,5,2021-12-10 12:07:50.141566
4,1,4,2021-12-10 12:13:24.338259
4,1,4,2021-12-10 12:19:00.035934
4,1,4,2021-12-10 12:24:34.135012
5,1,5,2021-12-10 12:30:08.741452
5,1,5,2021-12-10 12:35:43.496019
5,1,5,2021-12-10 12:41:17.738526
5,1,5,2021-12-10 12:46:52.595957
5,1,5,2021-12-10 12:52:26.851889
4,1,4,2021-12-10 12:58:02.677041
4,1,4,2021-12-10 13:03:37.335083
5,1,5,2021-12-10 13:09:11.447924
5,1,5,2021-12-10 13:14:45.263318
5,1,5,2021-12-10 13:20:19.533966
5,1,5,2021-12-10 13:25:53.195066
5,1,5,2021-12-10 13:31:27.065895
5,1,5,2021-12-10 13:37:01.451574
5,1,5,2021-12-10 13:42:35.880179
5,1,5,2021-12-10 13:48:10.444144
5,1,5,2021-12-10 13:53:44.714337
5,1,5,2021-12-10 13:59:19.691509
5,1,5,2021-12-10 14:04:53.422033
5,1,5,2021-12-10 14:10:29.542088
5,1,5,2021-12-10 14:16:04.674942
5,1,5,2021-12-10 14:21:39.492627
5,1,5,2021-12-10 14:27:15.493842
5,1,5,2021-12-10 14:32:49.665075
5,1,5,2021-12-10 14:38:24.320842
5,1,5,2021-12-10 14:43:59.088993
5,1,5,2021-12-10 14:49:33.697912
5,1,5,2021-12-10 14:55:09.017599
5,1,5,2021-12-10 15:00:43.018818
5,1,5,2021-12-10 15:06:17.048063
